Sección,Código,Título,Descripción
"planning, award",valueForMoneyAnalysis,Análisis de valor por dinero,"Un resumen del análisis de la relación de valor por dinero para el proyecto, junto con las cifras de soporte, cálculos y modelo de negocios, basados ​​en los resultados proyectados o reales de la adquisición."
planning,serviceDescription,Descripciones del servicio,Una descripción de general de los servicios
planning,estimatedDemand,Demanda estimada,Una narrativa que describa la demanda estimada que se cubrirá (anualmente) por el proyecto.
planning,projectAdditionality,Adicionalidad del proyecto,Una descripción de la adicionalidad proporcionada por el proyecto
planning,financeAdditionality,Adicionalidad financiera,Una descripción de la adicionalidad proporcionada por el método financiero
planning,pppModeRationale,Justificación de la modalidad APP,Una descripción de las razones por las que se eligió llevar a cabo este proyecto como APP
tender,evaluationCommittee,Detalles del comité de evaluación,Información sobre la constitución del comité de evaluación
preQualification,requestForQualification,Solicitud de calificación,"El conjunto de documentos emitidos por la autoridad contratante que constituyen la base de la calificación y potencialmente la preselección de candidatos (o candidatos preseleccionados). A continuación, se invitará a los candidatos calificados (o candidatos preseleccionados) a presentar una propuesta (o entrar en una nueva fase antes de la presentación de la oferta, como una fase de diálogo o una fase interactiva)."
tender,minutes,Minutas,Minutas de las reuniones previas a la licitación u otras reuniones pertinentes.
tender,negotiationParameters,Parámetros de Negociación,Una descripción de los parámetros para la negociación con el proponente preferido
award,riskComparison,Comparación de riesgos,Comparación de riesgos de otros métodos de financiamiento
award,discountRate,Tasa de descuento y prima de riesgo,"Una explicación de la tasa de descuento y de cualquier prima de riesgo utilizada, incluyendo información sobre las circunstancias específicas del proyecto que justifiquen la tasa de prima de riesgo utilizada."
contract,equityTransferCaps,Límites de transferencia de capital,"Detalles de cualquier restricción a la transferencia de capital por accionistas u otros participantes relevantes en el proyecto. Algunos contratos prevén límites máximos para la transferencia de capital en diferentes etapas del contrato, especialmente durante la fase de construcción y durante algunos años después."
contract,financeArrangements,Seguridad y pasos en los arreglos,"Los detalles de cualquier derecho otorgado a un prestador para acceder al valor en caso de una falta por el prestador, y cualquier derecho que se de a alguna parte involucrada que entre por otra parte involucrada , por ejemplo, un derecho concedido a un prestador o autoridad pública para tomar control temporal sobre la operación del proyecto en caso de que un actor privado falle."
contract,guaranteeReports,Compromisos fiscales y reportes de divulgación de deudas contingentes ,"Reportes que detallen los compromisos fiscales de la autoridad pública para el APP, por ejemplo, pagos que se deben de hacer si el APP procede, o compromisos de pago que debido a algún acontecimiento, la fecha y magnitud dependen de un evento futuro incierto, fuera del control de la autoridad pública"
"contract, implementation",grants,Subsidios,"Información sobre las subvenciones concedidas para apoyar el proyecto. La información sobre las subvenciones debe detallar el valor total de la subvención, y/o el valor de la subvención como proporción del valor total del proyecto, así como proporcionar información sobre la naturaleza de la subvención. En el caso de las subvenciones de capital pagadas durante la construcción de un proyecto, o de las subvenciones de explotación pagadas durante el funcionamiento, deben facilitarse detalles sobre la periodicidad de los pagos de la subvención, así como los hitos concretos de la misma."
"contract, implementation",servicePayments,Pagos de servicios,"Los pagos de servicios son los pagos realizados por la autoridad pública o el comprador al proveedor privado por los servicios de infraestructura (aplicable en algunos tipos de proyectos de Asociación Público-Privada). La documentación debe incluir el número total de pagos y su periodicidad, así como la metodología utilizada para calcular los pagos y la indexación utilizada."
"contract, implementation",landTransfer,Transferencia de tierras,"Detalles de la tierra transferida en arrendamiento u otro criterio por el gobierno, incluyendo detalles del número de propiedad con la cantidad de tierra transferida, información de la zonificación y condiciones de la transferencia."
"contract, implementation",assetTransfer,Transferencia de activos,"Detalles de los activos, recursos humanos de las transferencias de personal, incluida la documentación de las condiciones de transferencia."
"contract, implementation",revenueShare,Participación de los ingresos,"Documentación de cualquier arreglo de participación en los ingresos, incluida la participación de los ingresos en el caso base e incrementos para un proyecto de asociación público-privada."
contract,otherGovernmentSupport,Otro apoyo gubernamental,"Documentación de cualquier otro apoyo gubernamental, incluyendo cláusulas no completas o provisión para préstamos de déficit de ingresos."
"contract, implementation",defaultEvents,Incumplimientos,Información sobre eventos de incumplimiento
"contract, implementation",termination,Terminación,Información sobre la terminación del contrato
"contract, implementation",handover,Entrega,"Provisiones contractuales para la entrega de activos al Estado, o información sobre ellos, incluyendo detalles de la condición de los activos y cualquier otra condición de traspaso."
"contract, implementation",financialStatement,Estado financiero,Estados financieros auditados de la empresa del proyecto
"contract, implementation",performanceReport,Reporte de desempeño,Informes de evaluación de rendimiento
